QUARTER_ID,CATEGORY_ID,TOT_DOLLAR_SALES,TOT_UNIT_SALES,TOT_COST,GROSS_DOLLAR_SALES
20141,1,124669,8976,94913.286,124669
20141,2,1176604,3954,940393.778,1176604
20141,3,196651,13422,178971.2815,196651
20141,4,184732,13069,170950.4334,184732
20142,1,149294.8,10968,117425.126,154278
20142,2,1389520.5,4861,1150121.918,1438767
20142,3,231472.3,16280,217819.058,239371
20142,4,215499.9,15754,206189.6796,222652
20143,1,175374,12745,137228.767,180253
20143,2,1616648.4,5474,1330127.78,1663594
20143,3,267866.6,18780,250429.094,275260
20143,4,254405.5,18521,241634.034,261239
20144,1,200853.85,14886,160672.096,211174
20144,2,1845069.75,6512,1549869.255,1938627
20144,3,316604.4,22620,302730.797,332760
20144,4,301972.1,22391,293620.6755,317354
20151,1,188835,13491,143711.191,188835
20151,2,1735561,5793,1387657.183,1735561
20151,3,295439,20063,268778.8585,295439
20151,4,278921,19623,257892.4845,278921
20152,1,203500.4,14937,159925.467,210269
20152,2,1873059.1,6420,1546081.822,1934258
20152,3,310298.9,21784,291638.1375,320522
20152,4,297905.2,21684,284864.2128,307912
20153,1,231799,16874,181832.404,238862
20153,2,2133113.9,7345,1759070.783,2199633
20153,3,359182.3,25145,336706.8055,370044
20153,4,342923.8,25006,327198.3381,353358
20154,1,244072.1,18253,195710.255,257207
20154,2,2278928.15,7971,1917450.347,2397418
20154,3,380582.15,27306,364741.1345,400656
20154,4,363485,27056,354261.2256,382752
20161,1,238296,16664,181240.852,238296
20161,2,2159723,7225,1726780.306,2159723
20161,3,368328,25043,335126.61,368328
20161,4,345642,24483,319831.0173,345642
20162,1,266146.1,19593,209664.104,275528
20162,2,2428803.7,8436,2012904.653,2517026
20162,3,414080,29152,390320.3235,428869
20162,4,395449.3,28908,378796.5171,409497
20163,1,273934.5,19932,214364.683,281791
20163,2,2610266.1,8813,2145859.492,2683059
20163,3,431153.1,30205,403537.1605,443380
20163,4,414102.6,29998,393924.8007,425759
20164,1,343319.7,25349,274127.867,360501
20164,2,3144005.25,10930,2635382.734,3294186
20164,3,527285.7,37717,503445.713,553185
20164,4,498329,37061,484159.9779,523520
